86 %,NaN
86 år,NaN
"86,2 %",NaN
88 år,NaN
88 procent,NaN
"88,4 %",NaN
"88,9 %",NaN
880000 kr,NaN
89.10 meter,NaN
8966 Mkr,NaN
9 %,NaN
9 augusti,NaN
9 maj,NaN
9 miljarder kronor,NaN
9 procent,NaN
9 till 11 procent,NaN
9-10 cm långa,NaN
9-14 mm,NaN
"9,2 miljarder dollar",NaN
"9,4 %",NaN
90 %,NaN
90 år sedan,NaN
90 karensdagar,NaN
90 km,NaN
90 öre,NaN
90 procent,NaN
90-110 cm,NaN
90-110 mm,NaN
90-120 cm,NaN
90-160 sekunder,NaN
"90,1 %",NaN
900 höjdmeter,NaN
9000 mil,NaN
900000 dollar,NaN
91 %,NaN
91 år,NaN
91 procent,NaN
"91,5 år",NaN
"91,7 %",NaN
92 %,NaN
92 procent,NaN
"92,3 %",NaN
"92,8 %",NaN
92400 pund,NaN
925 miljoner dollar,NaN
93 år,NaN
93 procent,NaN
930 år,NaN
94 %,NaN
"94,6 %",NaN
942 hektopascal,NaN
9435 Mkr,NaN
95 procent,NaN
96 procent,NaN
"96,4 %",NaN
"96,5 miljoner kronor",NaN
9600 kronor,NaN
9738 kronor,NaN
9775 Mkr,NaN
98 procent,NaN
987 ton,NaN
99 procent,NaN
A E Holmberg,NaN
A Hemming-Sjöbergs,NaN
A-föreställning,NaN
a-kassa,NaN
A-lagare,NaN
A-vitamin,Vitaminer
Aamulehti,Finländska_dagstidningar
Aaron,NaN
Aaron Coplands,NaN
Aarons,NaN
AB Goman-Produkter,NaN
åbäkig,NaN
ABB Portugal,NaN
abbedissa,Kyrkliga_titlar
abborre,Abborrartade_fiskar
ABC-boken,NaN
Abdel Gamal,NaN
abdominal,NaN
Abdul Amir Al-Anbari,NaN
Abdullah,NaN
Aberdeen,Orter_i_Aberdeen
Åberg,Svenska_efternamn
åberopande,NaN
Abisko,Orter_i_Kiruna_kommun
ablativ,Kasus
abnorm,NaN
abnormitet,NaN
Åbo,Finlands_kommuner
Åbo slott,Historiska_svenska_slott
abonnemang,Försäljning
abonnemangspris,NaN
abonnent,NaN
Abraham,Mansnamn
Abraham Fougts,NaN
Abrahamsson,Sonnamn
abrupt,NaN
absint,Anisbrännvin
absolut,NaN
Absolut,NaN
absolutism,NaN
absorption,Fysikalisk_kemi
abstinens,Beroende
abstrakt,Mekanik
abstraktion,Tänkande
absurd,NaN
absurdism,Existentialism
absurdistisk,NaN
Abu Ammar,NaN
Abu Lutuf,NaN
Abu Lutufs,NaN
Abu Nidal,Palestinska_terrorister
acceleration,Fysikaliska_storheter
accelerator,NaN
accent,NaN
accentförskjutning,NaN
accentuering,NaN
acceptabel,NaN
acceptans,Känslor
accepterande,NaN
access,NaN
Accounting Principles Board,NaN
Accounts,NaN
aceton,Ketoner
acetylen,NaN
acetylsalicylsyra,Bensoesyror
Achilleus,NaN
Ackelman,NaN
Acker,NaN
acklamation,Sammanträdesteknik
äcklig,NaN
ackompanjatör,Musiker
ackompanjemang,Satstyper_och_satstekniker
ackord,Harmonik
ackurat,NaN
ackuratess,NaN
action,Fiktion
actionfilm,Actionfilmer
actionstjärna,NaN
ADA,NaN
Åda,Orter_i_Trosa_kommun
Ådalen,Kramfors_kommun
Adam,Mansnamn
Adam Fergusons,NaN
Adam Jaam,NaN
Adam Michnik,Polska_journalister
Adam och Eva,Första_människan-mytologi
Adam Smith,Liberaler
Adam Taube,NaN
Adams,NaN
adamsäpple,Huvud_och_hals
adaptiv,NaN
ADB-avtal,NaN
ADB-kontoret,NaN
ADB-kontorets,NaN
addition,Matematiska_operationer
ADE,NaN
adekvat,NaN
ÄDEL,NaN
Ädel,Svenska_efternamn
Adelaide,Orter_i_South_Australia
Adèle,NaN
Adèles,NaN
ädelgas,Ädelgaser
ädelmod,NaN
adelsdam,NaN
adelskap,NaN
adelsman,NaN
adelsmärke,NaN
ädelsten,Ädelstenar
ädelträ,Snickeri
åderbråck,Bråck
åderlåtning,Blod
Adige,Vattendrag_i_Italien
adjektiv,Ordklasser
adjektivändelse,NaN
adjektivattribut,Syntax
adjunkt,NaN
Adlersparre,Ätten_Adlersparre
ädling,NaN
ADMICAL,NaN
administration,Organisation
administrativ,NaN
administratör,Yrken
ADN,NaN
Adolf,Mansnamn
Adolf Eichmann,Deltagare_vid_Wannseekonferensen
Adolf Eichmanns,NaN
Adolf Hitler,Familjen_Hitler
Adolfsdagen den 6 november 1881,NaN
adoptivbarn,NaN
Adorno,NaN
adrenalinkick,NaN
adrenalinstinn,NaN
adress,Postväsen
adressat,NaN
Adrezj,NaN
adriatisk,NaN
Adriatiska kusten,NaN
ådring,Måleritekniker
advent,Jul
adverb,Ordklasser
adverbial,Syntax
adverbiell,NaN
advokat,Yrken
Advokaten,NaN
aerodynamik,Flygteknik
Aesthetica,NaN
af GEIJERSTAM,NaN
af Talma Bolag,NaN
af Ugglas,NaN
afatisk,NaN
affärsbank,Bankväsen
affärsbegåvning,NaN
affärsbekant,NaN
affärscentrum,NaN
affärsdistrikt,NaN
Affärsgata,NaN
affärsgata,NaN
affärsidé,Näringsliv
affärsliv,NaN
affärslokal,NaN
affärsman,Yrken
affärsmässig,NaN
affärsmoral,NaN
affärsresa,NaN
affärsvärld,NaN
affärsverk,Associationsrätt
affärsverksamhet,NaN
Affe,NaN
affekt,Känslor
affektiv,NaN
affinitet,Kemiska_egenskaper
affisch,Efemärt_material
affischnamn,NaN
affischör,NaN
aforistisk,NaN
Afrika,Världsdelar
afrikan,NaN
afrikansk,NaN
Afrikas,NaN
Afrodite,Kärleksgudar
Afrodites,NaN
Aftnarna,NaN
Afton-Tidningen,Dagstidningar_nedlagda_1920
Aftonbladet,Svenska_dagstidningar
Aftonbladets,NaN
aftonbön,Svenska_psalmer
aftonsol,NaN
aftonstämning,NaN
aftontidning,NaN
Agamemnon,Personer_i_grekisk_mytologi
ägande,Ekonomi
ägandeförhållande,NaN
äganderätt,Rättsfilosofi
Agar,Alger
ägarandel,NaN
Agata,Kvinnonamn
Agatas,NaN
Agathe,NaN
Agder,NaN
agentur,Scenkonst
agerande,NaN
äggcell,Kvinnliga_fortplantningssystemet
Agge,NaN
äggledare,Kvinnans_könsorgan
aggression,Stress
aggressiv,NaN
aggressivitet,NaN
äggsjuk,NaN
äggskal,NaN
äggula,Ägg
äggvita,Ägg
äggviteämne,NaN
Ägir,Gudar_i_nordisk_mytologi
agitation,Kommunikation
agitator,NaN
Ägnar,NaN
Agnes,Kvinnonamn
Agnes Cecilia,NaN
AGNES CECILIA,NaN
Agnes von Krusenstjerna,Svenskspråkiga_författare
Agneta,Kvinnonamn
Agneta Klingspor,Svenska_författare
AGNETA NORDENANKAR,NaN
Agneta Stark,Svenska_professorer_i_genusvetenskap
Agnetha Bäckman,NaN
ägodel,NaN
Agostini,NaN
agrikultur,NaN
agrikulturell,NaN
agronom,Agronomer
Aguéli,NaN
Åheden,Orter_i_Umeå_kommun
Ahl al-kitab,NaN
Ahlström,Svenska_efternamn
Åhlund,Svenska_efternamn
Ahmed,Arabiska_förnamn
Ahmed Jebril,NaN
åhörare,NaN
Åhult,NaN
Åhus,Historiska_städer_i_Sverige
AI-studien,NaN
AICPA,NaN
AIK,Akronymer
AIK Damfotboll,NaN
AIK DAMFOTBOLL,NaN
AIK-cupen,NaN
AIK-Nytt,NaN
AIK-Ringen,NaN
AIK:are,NaN
aikido,WP:Projekt_Japan
AIKs,NaN
Aina Jägerstedt,NaN
Ainbusk,Karamelodiktstipendiater
Ainbusks,NaN
Air Liquide,Franska_företag
Air Products,NaN
airbag,NaN
AirGunner,NaN
Aischylos,Grekiskspråkiga_författare
Aiskylos,NaN
Aita,NaN
Akaba,Orter_i_Akaba_(guvernement)
akacia,NaN
akademi,Academica
Akademibokhandeln,Svenska_bokhandelsföretag
AKADEMIEN,NaN
Akademien,NaN
Akademiens,NaN
akademiens,NaN
akademiker,Yrken
Akademisekretariatet,NaN
akademisk,NaN
Akademiska föreningen,NaN
Akademiska sjukhuset,Uppsala
Åkarvägen,NaN
Åke,Mansnamn
Åke Cato,Svenska_manusförfattare
Åke Eriksson,NaN
ÅKE GUSTAVSSON,NaN
Åke Hultkrantz,Svenska_professorer_i_religionshistoria
Åke Hyenstrand,Ledamöter_av_Vitterhetsakademien
Åke Jonsson,NaN
Åke Lilljebjörn,Spelare_i_Brynäs_IF
Åke Lindblom,Svenska_travkuskar
Åke Ohlsson,NaN
Åke Pers,NaN
Åke Pettersson,Svenska_centerpartister
Åke Redbo,NaN
Åke Sjöholm,Alumner_från_Uppsala_universitet
ÅKE SJÖHOLM,NaN
Åke Strandberg,NaN
Åke Svanstedt,Svenska_travkuskar
Åke Vemdal,NaN
Åke Wahlgren,NaN
Åke Wiklund,NaN
Åker,Jordbruksanläggningar
åkerbit,NaN
Åkerbloms Fastighetsförmedling,NaN
åkerbruk,NaN
Åkerby,NaN
åkerjord,NaN
åkerlapp,NaN
åkerman,Svenska_efternamn
åkermark,NaN
Akershus,NaN
åkertäppa,NaN
Åkes,NaN
Åkesson,Svenska_efternamn
Åkessons,NaN
Aki Kaurismäki,Personer_från_Orimattila
Akilles,Grekiska_eponymer
akilleshäl,Grekisk_mytologi
Akka,Palindromer
åklagare,Jurister
åklagarmyndighet,NaN
akleja,Ak_Växtindex
åkning,NaN
åkomma,NaN
akrobat,NaN
Akropolis,Aten
akrylmålningen Ciudad en Espana,NaN
äktenskap,Genus
äktenskaplig,NaN
akterdäck,NaN
aktersnurra,NaN
äkthet,NaN
aktieägare,NaN
aktiebolag,Bolagsformer
aktiefond,NaN
aktiehandel,Aktier
aktieinnehav,NaN
aktiekapital,Företagsekonomi
aktiekurs,NaN
aktiemarknad,Finansiell_ekonomi
aktieportfölj,NaN
aktiesparare,NaN
aktieutdelning,Aktier
aktion,Musikalbum_1980
aktionsgrupp,NaN
aktivering,NaN
aktivist,NaN
aktivistisk,NaN
aktivitet,NaN
Aktivitetstorg,NaN
aktning,NaN
aktningsvärd,NaN
aktris,NaN
aktsam,NaN
aktstycke,NaN
aktualitet,NaN
aktuell,NaN
akupunktur,Pseudovetenskap
akustik,Ljud
akustikplatta,NaN
akustisk,NaN
akutmottagning,Avdelningar_på_sjukhus
akutvård,Medicinska_specialiteter
akvarell,Konsttermer
akvarellfärg,Målningsfärger
akvariefisk,NaN
akvarium,Akvariefiskar
akvedukt,Romersk_arkitektur
åläggande,NaN
ålagille,Svenska_folkfester
Alain Prost,Franska_racerförare
Alan Bates,Brittiska_skådespelare
Alanäsets,NaN
Åland,Finlands_landskap
åländsk,NaN
ålänning,NaN
alarmering,NaN
Alaska,USA:s_delstater
Alaskas,NaN
Alba,Kommuner_i_provinsen_Cuneo
Albanien,Balkan
albansk,NaN
Alberich,Völsungacykeln
Alberichs,NaN
Albert,Mansnamn
Albert Gore,NaN
Albert Hultbergs,NaN
Albert Schweitzer,Mottagare_av_Nobels_fredspris
Alberto,NaN
Alberto Tomba,Italienska_alpina_skidåkare
Albertus Magnus,Kyrkolärare
Albin Hansson,NaN
Albin Hanssons,NaN
Ålborg,Orter_i_Region_Nordjylland
Alby,NaN
Aldengrens,NaN
ålderdom,Åldrar
ålderdomlig,NaN
ålderdomshem,NaN
åldersfixering,NaN
åldersfördelning,NaN
åldersgräns,Åldersgränser
åldersgrupp,NaN
åldersklass,NaN
ålderspension,NaN
ålderspensionär,NaN
åldersskillnad,NaN
åldersstruktur,NaN
ålderssvaghet,NaN
ålderstigen,NaN
åldrande,Kroppsliga_processer
äldreboende,Boendeformer
äldreomsorg,Omsorg
äldrevård,NaN
åldrig,NaN
aldrig tidigare,NaN
Aldrig tidigare,NaN
åldring,NaN
åldringsvård,NaN
Ale,NaN
Aleksandr Kerenskij,Personer_från_Simbirsk
Aleksandr Lavrentjev,NaN
Aleksandr Rodtjenko,Ryska_konstnärer
Aleksandr Solzjenitsyns,NaN
Aleksej,NaN
Aleksejs,NaN
Aleppo,Världsarv_i_Syrien
Aleppos,NaN
Ales Stenar,NaN
Aleskaitis,NaN
Alessandro,NaN
Alex,Geometridae
Alex Webbs,NaN
Alexander,Mansnamn
Alexander Antonitsch,NaN
Alexander Bovin,NaN
Alexander Gottlieb Baumgarten,Tyska_filosofer
Alexanders,NaN
Alexandra,Kvinnonamn
Alexandra Ålund,NaN
Alexandra Kanellopoulos,NaN
Alexandria,Tentativa_världsarv_i_Egypten
Alexandrov,NaN
ALF DANIELSSON,NaN
Alf G,NaN
Alf Hambe,Svenskspråkiga_författare
Alf Kjellén,Svenska_litteraturvetare
Alf Nilsson,Personer_från_Boden
Alf Peterson,NaN
ALF SVENSSON,NaN
Alf Svensson,Sommarvärdar_2001
Alf Svenssons,NaN
Alf Thor,NaN
alfabet,Skriftspråk
alfabetisk,NaN
alfapartikel,NaN
Alfons,Mansnamn
Alfred Hitchcocks,NaN
Alfred Rahlfs,NaN
Alfred Rosenberg,Balttyskar
Alfred Sjöblom,NaN
Alfred Wahlbergs,NaN
Alfredsson,NaN
Alfs,NaN
Alfvén,Svenska_efternamn
Alfvéns,NaN
algblomning,Mikrobiologi
algebra,Matematik
algebraisk,NaN
Alger,Eukaryoter
algerier,Algeriet
Algeriet,Afrikas_länder
algerisk,NaN
älgfigur,NaN
älgjakt,Jakt_efter_viltslag
älgkalv,NaN
älgkliv,NaN
algoritm,Datavetenskap
Algot,Mansnamn
Algot Forsman,NaN
Algots,Norsjö_kommun
Ali,Shiaimamer
Ali Farka Toure,NaN
ALI FARKA TOURE,NaN
Ali Kuosku,NaN
Alice,Kvinnonamn
Ålidbacken,Stadsdelar_i_Umeå
Ålidhem,Stadsdelar_i_Umeå
alienation,Marxistisk_teori
Alikarnassos,NaN
Alingsås,Orter_i_Alingsås_kommun
Alis,NaN
alisarin,NaN
Alkaios,Grekiskspråkiga_författare
alkalisk,NaN
alkemi,Pseudovetenskap
ålkista,Fiske
alkohol,Droger
alkoholförtäring,NaN
alkoholfri,NaN
alkoholhalt,NaN
alkoholhaltig,NaN
alkoholism,Alkoholmissbruk
alkoholist,NaN
alkoholkonsumtion,NaN
alkoholskada,NaN
alkoholstyrka,NaN
alkoholvana,NaN
All,NaN
All Helgona,NaN
Allan,Mansnamn
Allan Edwall,Svenska_viskompositörer
Allan Edwalls,NaN
Allan Karlsson,Svenska_längdåkare
Allan Larsson,Svenska_chefredaktörer
Allan Risberg,NaN
allätare,Zoologi
allativ,Kasus
alldaglig,NaN
Ålleberg,Segelflyg
Ållebergs,NaN
allegori,Litterära_genrer
allegorisk,NaN
allehanda,NaN
allemansfond,Investeringsfonder
allemansrätt,NaN
Allén,Målningar_1903
allena,NaN
allergi,Hudmanifestationer
allergiker,NaN
allergisk,NaN
Allers,Svenska_veckotidningar
allhärskare,NaN
allians,Internationell_politik
alliansparti,NaN
allitteration,Stilistik
allmän,NaN
allmänbildning,Bildning
allmängiltig,NaN
allmängods,NaN
allmänhet,NaN
Allmänheten,Politiska_termer
allmänintresse,Politiska_termer
allmännelig,NaN
allmänning,Civilrätt
allmännytta,NaN
allmännyttig,Organisationsmetoder
allmänpolitisk,NaN
allmänpreventiv,NaN
allmäntillstånd,Hälsa
allmer,NaN
allmoge,Samhällsklasser
allmosa,Religiösa_beteenden_och_upplevelser
allsång,Sång
allsidig,NaN
allsköns,NaN
allsmäktig,Användare_Göteborg
allsvensk,NaN
allsvenska,NaN
Allt i Hemmet,Svenska_tidningar
allt oftare,NaN
alltifrån två till åtta veckor,NaN
Alltsedan 1500-talet,NaN
Alltsedan 1600-talet,NaN
alltsedan början av 1960-talet,NaN
allusion,Konst
allvar,NaN
allvarlig,NaN
allvarsam,NaN
allvetare,NaN
Ally Walker,Amerikanska_skådespelare
almanacka,Almanackor
Almega,Paraplyorganisationer
Almgren,Svenska_efternamn
Almgrens,NaN
Älmhult,Tätorter_i_Sverige
Almquist,Svenska_efternamn
Almqvist,Svenska_efternamn
Almqvists,NaN
alnmått,NaN
Alois Jedličkas,NaN
Alp-Klein Fanes,NaN
Alperna,Bergskedjor_i_Frankrike
alperna,Bergskedjor_i_Frankrike
Alpernas,NaN
Alpha Centauri,NaN
alpinism,NaN
alpland,NaN
Alsike,Tätorter_i_Sverige
älskande,NaN
älskare,Personer_efter_levnad
älskarinna,NaN
älsklig,NaN
älskling,NaN
älskvärd,NaN
alster,Orter_i_Karlstads_kommun
Alta Via,NaN
Alta Viá,NaN
altandörr,NaN
altare,Offer
altarskåp,Altare
Altea Lundmark,NaN
alternativ,NaN
altfiol,NaN
Alto Adige,NaN
Alto Lindoso,NaN
altröst,NaN
altruism,Dygder
ALU-platser,NaN
aluminium,Grundämnen
Ålund,Orter_i_Skellefteå_kommun
Alvar,NaN
Alvar Núñez Cabeza de Vaca,NaN
Alvar Yxberg,NaN
Älvdalen,Tätorter_i_Sverige
älvdalen,Tätorter_i_Sverige
Alvesta,Tätorter_i_Sverige
Älvkarleby,Tätorter_i_Sverige
älvkvarn,NaN
älvmynning,NaN
Älvsborgs,NaN
Älvsbyn,Orter_i_Älvsbyns_kommun
Älvsjö,Stadsdelar_i_Stockholm
älvstrand,NaN
Åmål,Tätorter_i_Sverige
amalgam,Legeringar
Amalia,Kvinnonamn
Åmåls OK,NaN
Åmålsklubbens,NaN
Åmålsviken,NaN
amanuens,Akademiska_titlar
amason,NaN
Amati,Fiolbyggare
amatör,Benämningar_på_personer
amatörforskare,Forskare
Amazonas,NaN
ambassad,Ambassader
ambassadör,Internationell_politik
ämbete,NaN
ämbetslokal,NaN
ämbetsman,NaN
ämbetsplikt,NaN
ämbetsrum,NaN
AMBIO,NaN
ambition,NaN
ambitionsnivå,NaN
ambitiös,NaN
ambivalent,NaN
Ambroise Paré,Franska_kirurger
ambulans,Akutvård
ambulansförare,NaN
ambulansman,NaN
Amelie,Kvinnonamn
Amelies,NaN
American Institute of Certified Public Accountants,NaN
American School of Classical Studies,NaN
American Supplier Institute,NaN
Amerika,Kontinenter
AMERIKA,NaN
Amerikabrevet,NaN
amerikan,NaN
amerikanare,NaN
amerikansk,NaN
amerikanska,NaN
amerikanska F 16,NaN
amerikanska forskningsinstituten,NaN
Amerikas,NaN
amfetamin,Amfetaminer
amfetaminbeslag,NaN
amfora,Vätskebehållare
AMI,Arbetsmarknad
Ami,Australiska_språk
Amigo,NaN
åminnelse,NaN
åminnelsedag,NaN
aminosyra,NaN
amiral,Militära_grader
Amis,Språk_i_Taiwan
Ammarnäs,Kungsleden
ammoniak,Baser
ammoniaklukt,NaN
ammonium,Katjoner
ammunition,Eldvapen
Ämnesdivisionen,NaN
ämnesföreträdare,NaN
ämnesinnehåll,NaN
ämneslärare,Lärare
ämnesområde,NaN
ämnesomsättning,NaN
amning,Barnmatning
amorbåge,NaN
amortering,Privatekonomi
Amper,NaN
ampull,Vätskebehållare
AMS,NaN
Amsterdam,Europas_huvudstäder
Amsterdame,NaN
AMU,Arbetsmarknad
än idag,NaN
än ifjol,NaN
än någonsin,NaN
än på länge,NaN
än tidigare,NaN
ANA L VALDÉS,NaN
Ana Valdés,NaN
anabol,NaN
anaerob,Biokemi
Anais Nin,NaN
anakronism,NaN
anakronistisk,NaN
analfabet,NaN
analfabetism,NaN
analogi,NaN
analogisk,NaN
analys,Forskningsmetoder
analytiker,NaN
analytisk,NaN
anamnes,NaN
Anar,Dvärgar_i_nordisk_mytologi
anarki,Statsskick
anarkisk,NaN
anarkistisk,NaN
Ånäset,Tätorter_i_Sverige
anatomi,Biologi
anatomisk,NaN
Anaxagoras,Antikens_grekiska_filosofer
Anaximandros,NaN
Anaximenes,Försokratiska_filosofer
anblick,NaN
andakt,Kristna_liturgier_och_riter
andäktig,NaN
andaktsstund,NaN
Andalusien,Spaniens_regioner
ändamål,NaN
ändamålsenlig,NaN
andedrag,NaN
andedräkt,NaN
ändelse,NaN
andemening,NaN
Anderberg,Svenska_efternamn
Anders,Svenska_mansnamn
ANDERS ANDERSSON,NaN
Anders B Jonasson,NaN
Anders B Jonassons,NaN
Anders Björck,Landshövdingar_i_Uppsala_län
Anders Björnsson,Svenska_chefredaktörer
Anders Blomqvist,NaN
ANDERS BRAGSJÖ,NaN
Anders Bragsjö,NaN
Anders Broberg,NaN
Anders Bromander,NaN
ANDERS CULLHED,NaN
Anders Dolk,NaN
Anders Ekborg,Svenska_musikalartister
Anders Ekelin,NaN
Anders Eljas,Svenska_dirigenter
Anders Eriksson,NaN
Anders Finnson,NaN
Anders Franzén,Gravsatta_på_Galärvarvskyrkogården
Anders Grönros,Guldbaggen_för_bästa_regi
Anders Hedberg,Svenska_ishockeyspelare
Anders Heimerson,NaN
Anders Hellander,NaN
Anders Hellgren,NaN
Anders Holmertz,Svenska_simmare
ANDERS INGVARSON,NaN
Anders Isaksson,Svenska_historiker
Anders Jobs,Svenska_kyrkomusiker
Anders Jonsson,NaN
Anders Källstigen,NaN
ANDERS KARLSSON,NaN
Anders Larsson,NaN
Anders Lidbeck,Prästeståndets_riksdagsledamöter
Anders Limpar,Svenska_fotbollsspelare
Anders Linder,Svenska_jazzmusiker
Anders Lorentzson,Svenska_bassångare
Anders Modig,NaN
Anders Nordström,NaN
ANDERS NORDSTRÖM,NaN
Anders Nyström,NaN
Anders Österling,Ledamöter_av_Svenska_Akademien
Anders Östmans,NaN
Anders Selin,Personer_inom_HBTQ-rörelsen
Anders Sjölander,NaN
Anders Stigebrandt,Svenska_professorer_i_oceanografi
Anders Torewi,NaN
Anders Walls,NaN
Anders Wechel,Svenska_posttjänstemän
Anders Welander,NaN
Anders Wennersten,NaN
Anders Wickberg,NaN
Anders Wicksell,NaN
Anders Wikdahl,NaN
Anders Wiksell,NaN
Anderson,NaN
Andersson,Sonnamn
Anderssons,NaN
Anderstorp,Tätorter_i_Sverige
andetag,NaN
andfåddhet,Medicinska_symtom_från_respirationssystemet
Andie MacDowell,Amerikanska_fotomodeller
andlig,NaN
ändlig,NaN
andlighet,Religiösa_termer
andlös,NaN
ändlös,NaN
andlöshet,NaN
andning,Respiration
andningsapparat,NaN
andningsbesvär,NaN
andningshål,NaN
andningsorgan,NaN
andningsrör,NaN
andningssvårighet,NaN
andningsuppehåll,NaN
Andöya,NaN
ändpunkt,NaN
andra året i rad,NaN
Andra dagen,NaN
Andra gången,NaN
andra gången,NaN
andra halvåret 1990,NaN
andra halvåret 1992,NaN
Andra LO-förbund,NaN
Andra världskriget,Amerikanska_krig
andra världskriget,NaN
andra världskrigets,NaN
andrahandsuppgift,NaN
andrahandsvärde,NaN
andraplats,NaN
Andre,NaN
Andre Agassi,Amerikanska_tennisspelare
André Gide,Franskspråkiga_författare
André Glucksmann,Franska_filosofer
Andrea Griminelli,NaN
Andreas,Grekiska_förnamn
Andreas Arvidis,NaN
Andreas Arvidis Manuductio,NaN
Andreas Berger,NaN
Andreas Beskow,NaN
Andreas Christensen,Spelare_i_Chelsea_FC
Andreas Wentzel,NaN
Andreasson,Svenska_efternamn
Andreev,NaN
Andrej Tjesnokov,NaN
Andrén,Svenska_efternamn
Andres Käärik,Svenska_landstingsråd
Andrés Pérez Araya,NaN
Andrew,NaN
Andrew Hickman,NaN
Andrezj,NaN
Andric,NaN
ändring,NaN
Andromedagalaxens,NaN
Andrzej Wajda,Kyotopristagare
ändstation,NaN
ändtarm,Mag-_och_tarmsystemet
andtruten,NaN
ändyta,NaN
Ane Stine,NaN
Ane Stine Meland Nordström,NaN
Aneby,Orter_i_Aneby_kommun
Ånej,NaN
anekdot,Berättelse
anekdotisk,NaN
anfader,NaN
anfäktelse,NaN
anfall,Krigföring
anfallskrig,NaN
anförande,NaN
anförare,NaN
anfordran,NaN
anföring,NaN
anförvant,NaN
Äng,Kulturgeografi
ångbåt,NaN
Ängbyskolan,NaN
Ängbyskolans,NaN
Ånge,Tätorter_i_Sverige
angelägen,NaN
angelägenhet,NaN
Ängelholm,Tätorter_i_Sverige
Angelica,Apiaceae
Angelica Lundqvist,Skådespelare_från_Stockholm
Angelo,NaN
Angelo Fernandez,NaN
Angelos,NaN
angels,NaN
angenäm,NaN
Angered,Stadsdelar_i_Göteborg
Ångermanälven,Ångermanälvens_avrinningsområde
Ångermanland,Sveriges_landskap
ångest,Känslor
ångestneuros,NaN
Angie,Musiksinglar_1973
angiografi,Radiologiska_undersökningsmetoder
angivande,NaN
angivare,NaN
angivelse,NaN
angiveri,Straffrätt
änglar,Övernaturliga_väsen
Änglars,NaN
änglavakt,Folktro
ånglok,Järnvägshistoria
anglosaxisk,NaN
anglosaxiska länderna,NaN
ångmaskin,Industrihistoria
Angola,Afrikas_länder
angolan,NaN
angolansk,NaN
Angolas,NaN
angorajumper,NaN
ångpanna,Ångteknik
angrepp,NaN
angreppssätt,NaN
ängsblomma,NaN
ängslan,NaN
ängslig,NaN
ängsmark,NaN
Ängsö,NaN
Angus,Skottlands_kommuner
ångvält,NaN
ångvissla,Järnvägar
anhållan,NaN
anhållande,Frihetsberövande
anhållningsbeslut,NaN
anhalt,Sachsen-Anhalts_historia
anhängare,NaN
anhängig,NaN
anhopning,NaN
anhörig,Släkt
Anhörigprojektet,NaN
Aniaragatan,NaN
anilin,Hälsovådliga_luftföroreningar
anilinfärg,NaN
animalisk,NaN
animistisk,NaN
Anita,Kvinnonamn
Anita Gradin,EU-kommissionärer
Anita Habel,NaN
Anita Johansson,NaN
Anita Sandström,NaN
ANITA SJÖBLOM,NaN
Anita Soldh,Sångare_från_Stockholm
Anita Steen,NaN
Anja Sköld,NaN
Anja Skölds,NaN
Ankans Cup,NaN
ankare,Sjöfart
ankarplats,NaN
änkedrottning,Kungliga_titlar
änkefru,NaN
Ankie Bagger,Svenska_pop-_och_rockmusiker
anklagare,NaN
anklagelse,NaN
änkling,NaN
anknytning,NaN
ankomst,NaN
ankomsthall,NaN
ankomsttid,NaN
ankunge,NaN
anläggning,Anläggningar
anläggningsarbetare,NaN
anläggningskostnad,NaN
anläggningstillgång,Företagsekonomi
anledning,NaN
anlete,NaN
anletsdrag,NaN
anmälan,NaN
anmälning,NaN
anmälningsskyldig,NaN
anmaning,NaN
anmärkning,NaN
anmärkningsvärd,NaN
ANN LYSTEDT,NaN
ANN MARIE LINDMAN,NaN
Ann-Christin Biels,NaN
Ann-Christine Biel,NaN
Ann-Katrin,NaN
Ann-Kristin,NaN
Ann-Kristin Eriksen,NaN
Ann-Kristin Persson,NaN
ANN-KRISTIN WENTZEL,NaN
Ann-Kristins,NaN
Ann-Louise,Dubbelnamn
Ann-Louise Lundberg,NaN
Ann-Sofie Ohlanders,NaN
Ann-Sofie Oscarsson,NaN
Anna,Kvinnonamn
ANNA,NaN
Anna Abad,NaN
Anna Albrektsson,NaN
Anna Birgitta Strömberg,NaN
Anna Blume,NaN
ANNA BOHOLM-BILL,NaN
Anna Brokowska,NaN
Anna Brokowskas,NaN
Anna Christensen,Svenska_professorer_i_juridik
Anna Davenport,NaN
Anna Franzén,NaN
Anna Franzéns,NaN
Anna Hedborg,Sveriges_biträdande_socialministrar
Anna Holmdahl,NaN
Anna Lagerås,NaN
ANNA LENA PERSSON,NaN
Anna Lena Persson,NaN
Anna Maria Samuelsson,NaN
Anna Olsson,NaN
Anna Pyk Legenda,NaN
Anna Starr,NaN
Anna-Clara Tidholms,NaN
Anna-Karin,NaN
ANNA-KARIN AHLBERG,NaN
Anna-Käthi,NaN
Anna-Lena,NaN
Anna-Lena Forsdahl,NaN
Anna-Lena Persson,NaN
ANNA-LISA LINDÉN,NaN
Annabella Sciorra,Amerikanska_TV-skådespelare
Annah,NaN
Annamaria Dahlöfs,NaN
annandag,Kyrkoåret
annandag pingst,NaN
ANNANDAG PINGST,NaN
Annas,NaN
Annbella Sciorra,NaN
Anne Evans,Sopraner
Anne Hedin,NaN
Anne Marie Rådström,Svenska_fackboksförfattare
Anne Wibble,Sveriges_finansministrar
